"","Moran.dist.class","Moran.local","p.value","Rownumber","run","Comparison.type","Yard.Diff","Neighbor.Distance","Num.Nursery","Mimicry","Constraints","Step","Run"
"971",22.6827099189963,-0.00233851346919062,0.987763597576028,11,77,"equal-or-greater",1,6,1,TRUE,"off",33,65
"972",24.7477298636626,-0.00255740409971715,0.995117413647092,12,77,"equal-or-greater",1,6,1,TRUE,"off",33,65
"973",26.812749808329,-0.0034216989514858,0.999829760358365,13,77,"equal-or-greater",1,6,1,TRUE,"off",33,65
"974",28.8777697529953,-0.00406514524079403,0.999992787419363,14,77,"equal-or-greater",1,6,1,TRUE,"off",33,65
"975",30.9427896976616,-0.00462669420006651,0.999999836827806,15,77,"equal-or-greater",1,6,1,TRUE,"off",33,65
"976",2.03250997233316,0.0760912687289781,3.06024496651676e-177,1,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"977",4.09753041699947,0.0686038064016828,1.01396046035914e-295,2,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"978",6.16255036166579,0.0476284436528535,1.49481982411788e-166,3,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"979",8.22757030633211,0.0409889674594129,4.60704597987933e-192,4,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"980",10.2925902509984,0.028688021734764,1.35112999514636e-101,5,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"981",12.3576101956647,0.019959451190752,2.97667758781204e-59,6,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"982",14.4226301403311,0.0147270969423167,1.90947206848618e-38,7,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"983",16.4876500849974,0.0105604565249042,1.01391938944897e-23,8,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"984",18.5526700296637,0.00614565727791621,3.35777971466871e-09,9,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"985",20.61768997433,0.00411143617628878,9.96882363982714e-06,10,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"986",22.6827099189963,0.00158515897955117,0.0454900604950064,11,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"987",24.7477298636626,0.000465107667789982,0.277006904817837,12,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"988",26.812749808329,-0.0013978457097647,0.919412837193445,13,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"989",28.8777697529953,-0.00189943779128524,0.975563574018514,14,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"990",30.9427896976616,-0.00420307042095138,0.999998174061838,15,78,"equal-or-greater",1,6,1,TRUE,"off",29,66
"991",2.03250997233316,0.0800904198778249,3.55581577601831e-196,1,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"992",4.09753041699947,0.0717314024412661,0,2,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"993",6.16255036166579,0.0557649972082919,2.06719424141704e-227,3,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"994",8.22757030633211,0.0396604978281306,4.4061688548767e-180,4,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"995",10.2925902509984,0.0327382443064647,1.4104360335208e-131,5,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"996",12.3576101956647,0.0247849473761168,4.53758697731104e-90,6,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"997",14.4226301403311,0.0178323473633712,2.61182781570501e-55,7,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"998",16.4876500849974,0.0133036622619306,2.22108938023491e-36,8,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"999",18.5526700296637,0.0105383482465341,2.55772602617795e-23,9,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1000",20.61768997433,0.00698718023399967,3.44916885846356e-13,10,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1001",22.6827099189963,0.0026568823107254,0.00282747796366571,11,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1002",24.7477298636626,-0.000758112525627382,0.756089193456889,12,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1003",26.812749808329,-0.0049168874206967,0.999999898069093,13,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1004",28.8777697529953,-0.00714631285573606,0.999999999999994,14,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1005",30.9427896976616,-0.0108199923005718,1,15,79,"equal-or-greater",1,6,1,TRUE,"off",41,67
"1006",2.03250997233316,0.0723363913427137,1.77280746508335e-160,1,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1007",4.09753041699947,0.0613726189525477,2.6186502865884e-237,2,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1008",6.16255036166579,0.0452486150768857,1.24602876904759e-150,3,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1009",8.22757030633211,0.0276049234967579,1.37609170787441e-88,4,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1010",10.2925902509984,0.0157206998208508,3.8035762283237e-32,5,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1011",12.3576101956647,0.00481933683650694,3.59679798007455e-05,6,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1012",14.4226301403311,-4.82211391038269e-05,0.482691988248212,7,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1013",16.4876500849974,-0.00404737033032465,0.9998902433668,8,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1014",18.5526700296637,-0.00552885762924686,0.999999771880429,9,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1015",20.61768997433,-0.00379745352860672,0.999911345463003,10,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1016",22.6827099189963,-0.00218627545058015,0.982017407438681,11,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1017",24.7477298636626,-0.00252979154013882,0.994701293524616,12,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1018",26.812749808329,-0.00369155646487391,0.999946527603073,13,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1019",28.8777697529953,-0.00383044353517773,0.99997765277278,14,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1020",30.9427896976616,-0.00469165097668791,0.999999890354837,15,80,"equal-or-greater",1,6,1,TRUE,"off",33,68
"1021",2.03250997233316,0.0294672941584889,1.7481350718224e-28,1,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1022",4.09753041699947,0.026355315384199,9.63357892048302e-46,2,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1023",6.16255036166579,0.0271412034835988,9.17007676324956e-56,3,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1024",8.22757030633211,0.0211367822242224,6.08312958765874e-53,4,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1025",10.2925902509984,0.0147675060626753,1.26959582668125e-28,5,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1026",12.3576101956647,0.0152340290312572,1.7110457060962e-35,6,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1027",14.4226301403311,0.0106807000920854,2.9892294589844e-21,7,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1028",16.4876500849974,0.00759426449058203,3.04956671703461e-13,8,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1029",18.5526700296637,0.00643619343614046,6.43340064884518e-10,9,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1030",20.61768997433,0.00285237236934893,0.00139298419839689,10,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1031",22.6827099189963,0.00254808602689978,0.0039324831093367,11,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1032",24.7477298636626,-9.04486769591953e-06,0.462738617189962,12,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1033",26.812749808329,-0.000704807667089716,0.743513991145154,13,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1034",28.8777697529953,0.000556866279041046,0.236917338285641,14,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1035",30.9427896976616,0.000478149934345143,0.257826866592311,15,81,"equal-or-greater",1,9,1,TRUE,"off",53,69
"1036",2.03250997233316,0.0228385261453661,6.82440493810433e-18,1,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1037",4.09753041699947,0.0225614037161079,4.34009392338311e-34,2,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1038",6.16255036166579,0.0214211470042076,1.46686609891649e-35,3,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1039",8.22757030633211,0.016652530385481,1.06181877161178e-33,4,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1040",10.2925902509984,0.00930495954172588,1.47959524067075e-12,5,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1041",12.3576101956647,0.00857661529110658,1.26198701186855e-12,6,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1042",14.4226301403311,0.00743345950235107,2.69102814776219e-11,7,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1043",16.4876500849974,0.00506647403941207,6.76681992685763e-07,8,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1044",18.5526700296637,0.00453932808465527,8.30100102257459e-06,9,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1045",20.61768997433,0.00561177844579508,3.60470787586404e-09,10,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1046",22.6827099189963,0.0036711138891847,7.68629637119274e-05,11,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1047",24.7477298636626,0.00165968745426678,0.0323708562970739,12,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1048",26.812749808329,0.00133474247887789,0.0612353798810631,13,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1049",28.8777697529953,-6.48058078123597e-05,0.485506187298286,14,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1050",30.9427896976616,-0.00144840346077792,0.936140008721076,15,82,"equal-or-greater",1,9,1,TRUE,"off",56,70
"1051",2.03250997233316,0.0255687191508982,6.13953589002234e-22,1,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1052",4.09753041699947,0.0221412112774323,6.43305268448288e-33,2,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1053",6.16255036166579,0.0248365865411938,4.65947754262214e-47,3,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1054",8.22757030633211,0.0145227652431671,3.77140118275474e-26,4,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1055",10.2925902509984,0.00819912530989485,3.64537882391684e-10,5,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1056",12.3576101956647,0.00718972888800096,2.01080079430872e-09,6,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1057",14.4226301403311,0.00228422032820553,0.0189822118125241,7,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1058",16.4876500849974,-0.00062891640072791,0.690313428181022,8,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1059",18.5526700296637,-0.000180802023280841,0.530634290813378,9,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1060",20.61768997433,-2.20620494859803e-05,0.469311396749433,10,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1061",22.6827099189963,-0.000696349010176364,0.726047464364551,11,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1062",24.7477298636626,0.000574360482254144,0.239888789680563,12,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1063",26.812749808329,0.00240687158943176,0.00346107199864017,13,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1064",28.8777697529953,0.00356524108317317,3.08641915529262e-05,14,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1065",30.9427896976616,0.00212582824419337,0.006057618563459,15,83,"equal-or-greater",1,9,1,TRUE,"off",42,71
"1066",2.03250997233316,0.0402925013389113,2.21766026786892e-51,1,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1067",4.09753041699947,0.0362457415904599,2.11920555600483e-84,2,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1068",6.16255036166579,0.0345839163598915,5.29138364334246e-89,3,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1069",8.22757030633211,0.0273006972627812,1.18007562020492e-86,4,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1070",10.2925902509984,0.0216070706224512,1.09783830016723e-58,5,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1071",12.3576101956647,0.0194218960617416,3.21946218320032e-56,6,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1072",14.4226301403311,0.0138832222900448,2.07997578176986e-34,7,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1073",16.4876500849974,0.0115678206914744,5.00232713901301e-28,8,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1074",18.5526700296637,0.00555004477230236,7.84808800863228e-08,9,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1075",20.61768997433,0.0053936374159832,1.31647072176073e-08,10,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1076",22.6827099189963,0.00202971498670372,0.016322462627947,11,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1077",24.7477298636626,0.000997572153330194,0.124837475379746,12,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1078",26.812749808329,-0.000970125904921228,0.826381561213294,13,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1079",28.8777697529953,-0.00436981782679297,0.99999849653134,14,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1080",30.9427896976616,-0.00538449198313043,0.999999998755462,15,84,"equal-or-greater",1,9,1,TRUE,"off",38,72
"1081",2.03250997233316,0.0252869399838333,1.68167186101694e-21,1,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1082",4.09753041699947,0.0229620040680218,3.04646023911227e-35,2,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1083",6.16255036166579,0.0194617194985256,9.87541399202579e-30,3,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1084",8.22757030633211,0.0141843550295219,4.83634844175252e-25,4,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1085",10.2925902509984,0.00906356710766541,5.18037697854454e-12,5,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1086",12.3576101956647,0.0056622345773402,1.65817705025094e-06,6,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1087",14.4226301403311,0.00429749449917663,6.4319112346211e-05,7,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1088",16.4876500849974,0.0044305149853564,1.13086762511875e-05,8,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1089",18.5526700296637,0.000476975001176766,0.29665887995462,9,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1090",20.61768997433,0.00232058066511246,0.00711877006068327,10,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1091",22.6827099189963,-0.00156286249086943,0.929377750341026,11,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1092",24.7477298636626,-0.00113710536715822,0.86258586044495,12,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1093",26.812749808329,-0.00384176461161164,0.999972832187935,13,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1094",28.8777697529953,-0.00416989139866851,0.999995764446052,14,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1095",30.9427896976616,-0.00135503383458225,0.921909246913062,15,85,"equal-or-greater",1,9,1,TRUE,"off",49,73
"1096",2.03250997233316,0.0311924288962746,1.15433636916757e-31,1,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1097",4.09753041699947,0.0285499154686403,2.79340951342616e-53,2,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1098",6.16255036166579,0.0274726305954941,4.5375368322327e-57,3,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1099",8.22757030633211,0.0237242115717343,4.50354112467772e-66,4,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1100",10.2925902509984,0.0164854167683793,3.93493497445454e-35,5,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1101",12.3576101956647,0.011162774094336,4.916847555504e-20,6,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1102",14.4226301403311,0.00730323823251289,5.68620270484858e-11,7,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1103",16.4876500849974,0.00600376624791983,5.66591185135646e-09,8,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1104",18.5526700296637,0.00245488152401726,0.00886998219516467,9,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1105",20.61768997433,0.00130593894878347,0.0773809652265807,10,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1106",22.6827099189963,0.000672598613120057,0.219469845684419,11,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1107",24.7477298636626,0.00349471727873615,7.9729496348297e-05,12,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1108",26.812749808329,0.00195483175870211,0.0134405087479436,13,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1109",28.8777697529953,0.00273517244418053,0.000972887781107912,14,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1110",30.9427896976616,0.0029192785304985,0.000332149317774111,15,86,"equal-or-greater",1,9,1,TRUE,"off",40,74
"1111",2.03250997233316,0.0595759543874216,1.08328867981616e-109,1,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1112",4.09753041699947,0.0588986213546978,7.41162201798242e-219,2,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1113",6.16255036166579,0.0503451047096537,6.73351555427817e-186,3,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1114",8.22757030633211,0.0459056679374588,2.49746120334836e-240,4,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1115",10.2925902509984,0.033922659646681,4.27821979450465e-141,5,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1116",12.3576101956647,0.0289793497404015,3.40666498327226e-122,6,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1117",14.4226301403311,0.0213673066020334,2.36211316375425e-78,7,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1118",16.4876500849974,0.0132772591827469,2.99165770889011e-36,8,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1119",18.5526700296637,0.00842933871181013,1.17662600084098e-15,9,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1120",20.61768997433,0.0032064410885772,0.000404576030006116,10,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1121",22.6827099189963,-0.00225463108777865,0.984857721838681,11,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1122",24.7477298636626,-0.00545903470478982,0.999999991258518,12,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1123",26.812749808329,-0.00917630571753636,1,13,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1124",28.8777697529953,-0.00839132994938907,1,14,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1125",30.9427896976616,-0.0113699122679397,1,15,87,"equal-or-greater",1,9,1,TRUE,"off",40,75
"1126",2.03250997233316,0.0498794083630502,1.47029608204119e-77,1,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1127",4.09753041699947,0.047021896494756,2.19920398072722e-140,2,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1128",6.16255036166579,0.0472231675452986,8.61446479221894e-164,3,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1129",8.22757030633211,0.0426951390513832,3.65459865644786e-208,4,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1130",10.2925902509984,0.0362187302706904,2.27745694905824e-160,5,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1131",12.3576101956647,0.0348356913722388,3.02026114562203e-175,6,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1132",14.4226301403311,0.027961787949028,3.11588024414389e-132,7,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1133",16.4876500849974,0.0239454275718429,2.30920391088402e-112,8,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1134",18.5526700296637,0.0203659753496908,7.93011528223933e-81,9,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1135",20.61768997433,0.0143372979422225,9.24121023076338e-49,10,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1136",22.6827099189963,0.0110482846288787,2.19170784607022e-29,11,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1137",24.7477298636626,0.00874557843493167,7.47429103549083e-21,12,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1138",26.812749808329,0.00428573309586768,1.14635397568983e-06,13,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1139",28.8777697529953,0.00150806455828537,0.0395231360784095,14,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1140",30.9427896976616,-0.000161263477440094,0.528427429543563,15,88,"equal-or-greater",1,9,1,TRUE,"off",42,76
"1141",2.03250997233316,0.028825747039789,2.47927268944958e-27,1,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1142",4.09753041699947,0.02566243163844,1.83304923872085e-43,2,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1143",6.16255036166579,0.0190257946967741,1.68892911736024e-28,3,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1144",8.22757030633211,0.0177597244099188,5.01589678373456e-38,4,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1145",10.2925902509984,0.0134192112548046,5.44435560309361e-24,5,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1146",12.3576101956647,0.00714288771527835,2.54044642612386e-09,6,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1147",14.4226301403311,0.00371984985937186,0.000441640402402393,7,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1148",16.4876500849974,0.00183673806496814,0.035143621440021,8,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1149",18.5526700296637,-0.00256701692522773,0.989065324136983,9,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1150",20.61768997433,-0.00361681597189071,0.999818480397522,10,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1151",22.6827099189963,-0.00314740415369075,0.998900906243012,11,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
"1152",24.7477298636626,-0.00407318579858995,0.999985230153377,12,89,"equal-or-greater",1,9,1,TRUE,"off",56,77
